timestamp,state
1766056288.322922,no
1766056288.465779,no
1766056288.608636,no
1766056288.751494,no
1766056288.894352,no
1766056289.037209,no
1766056289.180066,no
1766056289.322927,no
1766056289.465780,no
1766056289.608638,no
1766056289.751495,no
1766056289.894352,no
1766056290.037211,partial
1766056290.180067,partial
1766056290.322924,partial
1766056290.465782,partial
1766056290.608639,partial
1766056290.751497,full
1766056290.894354,full
1766056291.037212,full
1766056291.180068,full
1766056291.322926,full
1766056291.465783,full
1766056291.608642,full
1766056291.751500,full
1766056291.894357,full
1766056292.037212,full
1766056292.180070,full
1766056292.322928,full
1766056292.465785,full
1766056292.608646,full
1766056292.751499,full
1766056292.894357,full
1766056293.037214,full
1766056293.180073,full
1766056293.322928,full
1766056293.465788,full
1766056293.608644,full
1766056293.751501,full
1766056293.894357,full
1766056294.037215,full
1766056294.180073,full
1766056294.322930,full
1766056294.465790,full
1766056294.608644,full
1766056294.751502,full
1766056294.894359,full
1766056295.037219,full
1766056295.180073,full
1766056295.322931,full
1766056295.465788,full
1766056295.608646,full
1766056295.751503,full
1766056295.894361,full
1766056296.037218,full
1766056296.180075,full
1766056296.322932,full
1766056296.465790,full
1766056296.608647,partial
1766056296.751506,partial
1766056296.894363,partial
1766056297.037219,partial
1766056297.180077,no
1766056297.322934,no
1766056297.465791,no
1766056297.608651,no
1766056297.751509,no
1766056297.894365,no
1766056298.037221,no
1766056298.180078,no
1766056298.322935,no
1766056298.465792,no
1766056298.608650,no
1766056298.751510,no
1766056298.894364,no
1766056299.037223,no
1766056299.180082,no
1766056299.322936,no
1766056299.465794,no
1766056299.608651,no
1766056299.751509,no
1766056299.894367,no
1766056300.037225,no
1766056300.180080,no
1766056300.322938,no
1766056300.465795,no
1766056300.608652,no
1766056300.751514,no
1766056300.894367,no
1766056301.037227,no
1766056301.180082,no
1766056301.322939,no
1766056301.465796,no
1766056301.608654,no
1766056301.751513,no
1766056301.894369,no
1766056302.037227,no
1766056302.180083,no
1766056302.322941,no
1766056302.465799,no
1766056302.608655,no
1766056302.751513,no
1766056302.894370,no
1766056303.037227,no
1766056303.180085,no
1766056303.322942,no
1766056303.465803,no
1766056303.608656,no
1766056303.751514,no
1766056303.894371,no
1766056304.037232,no
1766056304.180086,no
1766056304.322943,no
1766056304.465801,no
1766056304.608661,no
1766056304.751517,no
1766056304.894373,no
1766056305.037230,partial
1766056305.180087,partial
1766056305.322945,partial
1766056305.465802,partial
1766056305.608659,partial
1766056305.751517,partial
1766056305.894374,full
1766056306.037234,full
1766056306.180089,full
1766056306.322946,full
1766056306.465804,full
1766056306.608661,full
1766056306.751518,full
1766056306.894377,full
1766056307.037234,full
1766056307.180090,full
1766056307.322947,full
1766056307.465804,full
1766056307.608662,full
1766056307.751519,full
1766056307.894377,full
1766056308.037235,full
1766056308.180092,full
1766056308.322950,full
1766056308.465806,full
1766056308.608663,full
1766056308.751521,full
1766056308.894378,full
1766056309.037235,full
1766056309.180093,full
1766056309.322951,full
1766056309.465809,full
1766056309.608665,full
1766056309.751522,full
1766056309.894380,full
1766056310.037237,full
1766056310.180094,full
1766056310.322952,full
1766056310.465809,full
1766056310.608667,full
1766056310.751525,full
1766056310.894382,full
1766056311.037238,full
1766056311.180095,full
1766056311.322953,full
1766056311.465811,full
1766056311.608667,partial
1766056311.751526,partial
1766056311.894382,partial
1766056312.037240,partial
1766056312.180097,no
1766056312.322954,no
1766056312.465814,no
1766056312.608669,no
1766056312.751527,no
1766056312.894384,no
1766056313.037241,no
1766056313.180099,no
1766056313.322956,no
1766056313.465813,no
1766056313.608670,no
1766056313.751527,no
1766056313.894385,no
1766056314.037243,no
1766056314.180100,no
1766056314.322959,no
1766056314.465818,no
1766056314.608672,no
1766056314.751530,no
1766056314.894386,no
1766056315.037243,no
1766056315.180101,no
1766056315.322958,no
1766056315.465815,no
1766056315.608678,no
1766056315.751530,no
1766056315.894389,no
1766056316.037245,no
1766056316.180102,no
1766056316.322960,no
1766056316.465821,no
1766056316.608675,no
1766056316.751533,no
1766056316.894390,no
1766056317.037246,no
1766056317.180104,no
1766056317.322962,no
1766056317.465819,no
1766056317.608676,no
1766056317.751536,no
1766056317.894390,no
1766056318.037248,no
1766056318.180105,no
